Date,TLT,EMB,AGG,Cash,SPY,EFA,VWO,GLD,DBC
2017-08-03,8323.544851999999,10564.88428,16096.392590000001,8792.535575,42937.58922,24600.9462,13259.95355,2345.720729,3010.510466
2017-08-04,8252.859563,10540.18528,16070.024319999999,8793.36066,43015.82877,24633.79534,13293.792640000001,2327.435817,3016.612221
2017-08-07,8262.107477,10559.39877,16068.555869999998,8793.724109,43095.80185,24644.76138,13398.319870000001,2324.712532,3022.733044
2017-08-08,8232.380438,10537.44537,16053.90785,8793.865845999999,42989.74892,24513.291380000002,13379.87254,2331.520744,3024.75425
2017-08-09,8277.301545999999,10541.10048,16068.555869999998,8793.997290000001,42988.015380000004,24473.1234,13306.08326,2359.726193,3045.118857
2017-08-10,8347.986835,10497.199359999999,16084.67235,8794.276805,42381.2228,24126.22473,12998.635479999999,2377.2330230000002,2998.3069570000002
2017-08-11,8351.949693999999,10516.40717,16097.86104,8795.093971,42443.81663,24082.40955,13038.608479999999,2388.515203,3008.470192
2017-08-14,8309.011881999999,10540.18528,16090.537030000001,8795.638749,42864.56126,24257.69472,13152.37077,2371.5919329999997,2982.022899
2017-08-15,8273.999787,10542.93088,16067.087419999998,8795.638749,42859.34968,24239.43432,13143.135709999999,2353.307022,2967.7600469999998
2017-08-16,8304.387925,10552.07718,16096.392590000001,8795.92935,42934.11118,24378.19868,13303.0049,2370.619332,2959.618018
2017-08-17,8366.482664,10542.93088,16119.83308,8796.25875,42264.73574,24104.31714,13133.92345,2382.679592,2967.7600469999998
2017-08-18,8364.499367,10569.46028,16109.58129,8797.111549,42198.66386,24170.0399,13229.21561,2378.983706,3020.69277
2017-08-21,8384.978492,10579.52178,16121.30153,8797.455994,42231.6998,24162.74553,13263.0319,2387.931642,2984.044105
2017-08-22,8352.610793,10583.17689,16106.65351,8797.732342,42673.3127,24279.60231,13379.87254,2377.2330230000002,2992.186134
2017-08-23,8409.420476000001,10606.04549,16143.28269,8798.015025,42520.31166,24283.249490000002,13444.426769999998,2386.180958,3018.652495
2017-08-24,8378.374974,10617.022190000002,16122.769980000001,8798.279496,42421.21482,24228.46829,13475.16471,2378.789186,3016.612221
2017-08-25,8410.742673,10645.38198,16134.490230000001,8799.357965000001,42520.31166,24374.527019999998,13588.927,2387.542601,3010.510466
2017-08-28,8405.457617,10628.91409,16140.345790000001,8799.643023999999,42522.056169999996,24374.527019999998,13585.84864,2425.474066,3012.550741
2017-08-29,8432.543995999999,10635.32048,16163.7954,8799.91858,42570.73782,24275.930640000002,13558.189059999999,2420.222017,3012.550741
2017-08-30,8429.899601000001,10670.0753,16160.8585,8800.330329999999,42772.42051,24243.0815,13573.558030000002,2419.0548949999998,2990.164928
2017-08-31,8455.002683,10710.32131,16182.83966,8800.696155,43029.74095,24429.30822,13619.66493,2447.4548640000003,3073.606424
2017-09-01,8390.439094,10700.36213,16146.173990000001,8801.649516,43090.59027,24462.18184,13718.05825,2452.123352,3077.686973
2017-09-04,8390.439094,10700.36213,16146.173990000001,8801.962287999999,43090.59027,24462.18184,13718.05825,2452.123352,3077.686973
2017-09-05,8523.495514,10736.17425,16212.245159999999,8802.367704,42781.11014,24297.862709999998,13613.531030000002,2479.356199,3083.788728
2017-09-06,8471.197737999999,10715.97167,16194.62375,8802.688393999999,42927.15509,24447.56862,13711.90154,2466.712377,3114.316569
2017-09-07,8557.917476,10757.29204,16234.2628,8803.019378,42921.943510000005,24648.40856,13779.534130000002,2492.389062,3112.2953629999997
2017-09-08,8539.380562999999,10767.393329999999,16215.18206,8803.865051,42871.51735,24652.05575,13690.375869999998,2489.276736,3077.686973
2017-09-11,8437.436875,10749.026829999999,16171.128530000002,8804.146942,43328.78694,24845.60131,13850.24506,2454.652117,3083.788728
2017-09-12,8393.087225,10726.988159999999,16147.642440000001,8804.401909999999,43474.831889999994,24922.2901,13825.663830000001,2461.849369,3091.930757
2017-09-13,8359.987461,10726.988159999999,16131.489480000002,8804.625998,43495.68919,24787.172919999997,13733.42722,2443.369937,3106.17454
2017-09-14,8394.409423000001,10734.33817,16140.30019,8804.768527,43481.78798,24830.9881,13761.0868,2454.0685559999997,3108.214815
2017-09-15,8397.718652,10749.026829999999,16137.363290000001,8805.604697,43539.9602,24852.89568,13853.323409999999,2441.813775,3122.458598
2017-09-18,8349.394939,10727.90904,16130.021030000002,8805.854915,43632.561760000004,24885.7693,13841.0328,2419.0548949999998,3118.397118
2017-09-19,8328.874728,10712.2995,16121.210330000002,8806.040993999999,43676.240289999994,25002.6016,13853.323409999999,2424.112424,3112.2953629999997
2017-09-20,8334.832088,10643.426529999999,16108.00339,8806.32922,43691.962810000005,24947.844869999997,13813.96609,2404.66039,3138.7426570000002
2017-09-21,8330.200661,10673.73041,16105.066490000001,8806.580229000001,43574.90522,24896.71085,13826.416319999998,2386.375479,3126.539147
2017-09-22,8354.030101,10692.09691,16116.80497,8807.428276999999,43583.63873,24973.39964,13742.43426,2397.268618,3138.7426570000002
2017-09-25,8406.324142,10681.99562,16154.9847,8807.676911,43494.52618,24830.9881,13487.364109999999,2422.361741,3191.675379
2017-09-26,8391.100193,10678.32346,16149.11089,8807.817856,43520.737689999994,24776.20689,13484.26295,2395.323414,3163.168744
2017-09-27,8264.665967,10633.33092,16102.12958,8807.223984999999,43690.2183,24794.46729,13409.607170000001,2372.759055,3150.965234
2017-09-28,8240.171693,10655.3639,16103.59804,8807.526464,43742.641319999995,24860.19005,13415.83228,2377.2330230000002,3150.965234
2017-09-29,8258.708606999999,10690.26083,16090.381980000002,8810.850558,43896.399410000005,25006.273259999998,13552.693630000002,2364.978242,3134.681176
2017-10-02,8243.637794,10680.36418,16100.25982,8810.850558,44086.847030000004,24984.365680000003,13565.12106,2349.222095,3108.214815
2017-10-03,8251.600859999999,10677.59585,16113.50324,8810.850558,44181.20408,25068.348830000003,13751.760530000001,2350.3892170000004,3110.255089
2017-10-04,8252.261959,10685.89516,16109.088759999999,8810.850558,44233.61612,25020.862,13767.311919999998,2357.002908,3114.316569
2017-10-05,8221.085732,10691.42615,16101.72827,8810.850558,44495.70927,25006.273259999998,13854.417940000001,2344.359086,3148.9249600000003
2017-10-06,8197.87257,10664.69211,16078.18745,8810.850558,44445.041730000004,24988.01286,13801.53866,2355.4467449999997,3100.0727859999997
2017-10-09,8223.741332,10649.940929999999,16100.25982,8810.850558,44371.6517,24995.307230000002,13754.88449,2374.704259,3102.11306
2017-10-10,8237.00813,10669.30221,16101.72827,8810.969331999999,44488.72026,25232.66797,13888.62188,2380.928909,3138.7426570000002
2017-10-11,8252.926793,10681.28506,16104.67429,8811.299524,44558.6103,25294.74354,13929.073730000002,2388.515203,3144.863479
2017-10-12,8288.080818999999,10701.56155,16123.800640000001,8811.611504999999,44492.20928,25272.83596,13929.073730000002,2390.4604059999997,3140.7829309999997
2017-10-13,8347.781409000001,10731.9848,16163.521780000001,8812.502311,44546.3768,25404.281469999998,14053.484840000001,2408.550797,3171.310773
2017-10-16,8341.809109,10712.623520000001,16147.34145,8812.643257,44605.78883,25386.02107,14041.034609999999,2392.0165690000003,3179.452802
2017-10-17,8352.424041,10718.1545,16141.458530000002,8812.790537,44637.23386,25320.29831,13972.60394,2375.67686,3175.391321
2017-10-18,8297.366084000001,10720.00195,16116.44014,8813.064509,44680.91239,25393.33992,13985.05417,2366.728925,3173.351047
2017-10-19,8311.962549,10731.9848,16128.21511,8812.135695,44693.14589,25353.17193,13882.39676,2380.734389,3159.107263
2017-10-20,8223.741332,10696.957129999999,16081.133469999999,8812.486475,44923.78303,25320.29831,13938.4,2365.561803,3175.391321
2017-10-23,8238.334063,10687.73693,16098.791369999999,8813.527729000001,44749.05793,25265.54159,13813.96609,2369.257689,3175.391321
2017-10-24,8187.257637999999,10673.90663,16064.94403,8814.268087999999,44827.68148,25305.70957,13851.29398,2360.115233,3207.959437
2017-10-25,8148.122079000001,10655.47191,16054.646630000001,8814.792278,44605.78883,25207.1132,13820.1912,2360.504274,3212.020918
2017-10-26,8120.9273840000005,10624.127770000001,16036.99786,8814.565815,44663.44537,25203.44154,13748.65937,2340.6632,3226.28377
2017-10-27,8174.655674,10674.8332,16072.304530000001,8815.561143,45028.618089999996,25261.869919999997,13916.6235,2351.7508589999998,3242.567828
2017-10-30,8252.926793,10706.17165,16116.44014,8815.782062999999,44860.881989999994,25320.29831,13804.639809999999,2356.224827,3250.709857
2017-10-31,8255.578659,10716.31273,16106.142740000001,8816.071872,44930.772039999996,25426.18906,13882.39676,2347.276891,3258.851886
2017-11-01,8292.264044,10718.62631,16113.20225,8816.505002,44990.18406,25451.76831,13916.6235,2355.835786,3260.8730920000003
2017-11-02,8328.822438,10748.23669,16122.04944,8816.817774,45007.65108,25528.4571,13960.17651,2357.391949,3281.237699
2017-11-03,8351.423056,10680.682509999999,16136.79779,8817.765592,45157.92016,25488.289109999998,13879.2956,2346.30429,3301.5832370000003
2017-11-06,8382.666514,10665.880159999999,16151.537030000001,8818.112412999999,45227.8102,25524.78543,14013.05579,2366.339884,3364.698263
2017-11-07,8417.89524,10609.43343,16155.960619999998,8818.368174,45196.3542,25429.86072,13925.94977,2357.780989,3344.333656
2017-11-08,8399.283626,10604.806279999999,16145.644980000001,8818.385594,45273.233239999994,25513.84388,13975.7279,2365.950844,3338.231902
2017-11-09,8375.353341,10582.59707,16133.84265,8818.303244,45108.99713,25367.78515,13922.84861,2375.67686,3344.333656
2017-11-10,8249.05731,10590.924809999999,16068.97543,8818.905825,45095.01912,25298.390730000003,13869.969330000002,2356.224827,3338.231902
2017-11-13,8266.342992,10602.953140000001,16068.97543,8818.764088,45136.95315,25192.49998,13841.967709999999,2359.726193,3328.049598
2017-11-14,8322.177834,10594.6254,16085.19223,8818.783091,45032.11808,25174.23958,13748.65937,2364.5892010000002,3283.277973
2017-11-15,8412.576568999999,10602.02657,16116.15739,8818.758545,44806.71447,25053.73562,13636.67569,2361.671396,3279.197424
2017-11-16,8339.45978,10644.59753,16098.46302,8818.762504,45187.62068,25254.57555,13879.2956,2361.476876,3269.015121
2017-11-17,8401.278128,10664.02703,16116.15739,8819.780795,45054.8296,25163.27355,13957.05255,2389.876845,3321.9478440000003
2017-11-20,8397.953958,10661.253009999999,16107.31021,8820.112571,45131.70865,25218.05475,14016.15695,2359.726193,3295.481482
2017-11-21,8424.543579000001,10676.06104,16123.52701,8820.45464,45426.991330000004,25407.95313,14190.34619,2363.6166,3317.867295
2017-11-22,8451.794299,10721.40033,16151.537030000001,8820.776123,45386.812789999996,25477.323080000002,14237.00036,2385.402877,3336.191627
2017-11-23,8451.794299,10721.40033,16151.537030000001,8821.111858,45386.812789999996,25477.323080000002,14237.00036,2385.402877,3336.191627
2017-11-24,8428.532583,10717.69974,16148.59101,8822.052549,45491.64785,25685.45738,14184.12107,2379.372747,3346.373931
2017-11-27,8416.565573,10722.3269,16148.59101,8822.386701000001,45468.92536,25532.10428,14037.93345,2389.293284,3340.272176
2017-11-28,8427.867749,10737.13493,16148.59101,8822.762819,45930.21061,25678.16301,14121.915519999999,2388.904243,3326.0093239999997
2017-11-29,8344.778452,10698.26456,16108.77866,8823.095387000001,45902.25459,25575.91945,13925.94977,2373.926177,3303.623511
2017-11-30,8316.859163,10687.1628,16082.24621,8823.391531000001,46304.11685,25601.47422,13835.74259,2355.641266,3289.3797280000003
2017-12-01,8428.842589,10722.23026,16128.0783,8824.444662,46208.02627,25499.23066,13702.00521,2365.172762,3317.867295
2017-12-04,8432.839063,10728.73329,16126.600730000002,8824.882543000002,46152.114239999995,25407.95313,13748.65937,2357.197428,3277.15715
2017-12-05,8474.802034,10743.59816,16142.85401,8825.229364,45986.122639999994,25353.17193,13726.88287,2340.46868,3277.15715
2017-12-06,8504.107016,10752.88658,16159.1073,8825.678329999999,45994.85616,25302.03791,13555.794780000002,2335.6056710000003,3222.203221
2017-12-07,8437.50037,10730.59211,16138.4213,8826.12017,46139.88074,25367.78515,13574.470130000002,2304.8714579999996,3232.385524
2017-12-08,8438.168939,10732.450929999999,16132.51101,8827.261986,46391.48489,25502.87785,13729.984019999998,2304.676938,3248.669582
2017-12-11,8420.849643000001,10726.87447,16126.600730000002,8827.651566,46531.26497,25568.62508,13820.1912,2295.534482,3256.811611
2017-12-12,8417.521738,10730.59211,16119.21287,8828.016598,46613.388510000004,25601.47422,13720.65775,2298.257767,3228.3049760000004
2017-12-13,8480.796744,10761.24842,16165.017590000001,8828.367378,46608.14402,25700.0706,13869.969330000002,2318.098841,3214.061192
2017-12-14,8516.76127,10766.8192,16169.45031,8828.71024,46417.6964,25557.65905,13782.863309999999,2313.430353,3224.2434949999997
2017-12-15,8548.733057,10780.75751,16173.88302,8829.7412,46802.32203,25550.364680000002,13820.1912,2318.293361,3224.2434949999997
2017-12-18,8470.805561,10791.90474,16153.19702,8830.069017,47099.10785,25853.44818,13963.27766,2328.9919800000002,3238.487279
2017-12-19,8360.906276,10768.678020000001,16105.914719999999,8830.408711,46918.227589999995,25759.42914,13925.94977,2330.742663,3262.913366
2017-12-20,8268.326288,10751.960009999999,16068.97543,8830.745238,46893.6399,25715.14889,13944.625119999999,2336.967314,3281.237699
2017-12-21,8316.384815000001,10751.13576,16083.22214,8831.091267,46990.22421,25807.40553,14082.12494,2340.274159,3283.277973
2017-12-22,8327.731812,10786.54998,16090.61,8832.397783,46977.93585,25873.83814,14197.75704,2352.5289399999997,3297.521757
2017-12-25,8327.731812,10786.54998,16090.61,8832.397783,46977.93585,25873.83814,14197.75704,2352.5289399999997,3297.521757
2017-12-26,8352.427776999999,10792.14349,16103.91726,8832.712931,46921.73855,25866.47034,14213.399640000001,2368.674128,3346.373931
2017-12-27,8461.221494,10802.39826,16154.163819999998,8833.048665999999,46944.57076,25914.44673,14210.27568,2377.622064,3354.51596
2017-12-28,8453.878440999999,10806.12159,16142.34325,8833.501591,47041.15507,25929.20681,14279.025590000001,2389.682325,3370.800018
2017-12-29,8467.22741,10820.105370000001,16158.59654,8833.501591,46863.78577,25947.63856,14347.7755,2405.2439510000004,3380.982321
2018-01-01,8467.22741,10820.105370000001,16158.59654,8833.501591,46863.78577,25947.63856,14347.7755,2405.2439510000004,3380.982321
2018-01-02,8375.786603,10848.06157,16134.955390000001,8835.595976999999,47199.20312,26139.54412,14594.6595,2434.422002,3397.2663789999997
2018-01-03,8415.833508,10843.400309999999,16136.43296,8836.090076999999,47497.74441,26265.01706,14735.30609,2428.002831,3417.611918
2018-01-04,8414.500105,10871.36219,16126.08084,8836.485991,47697.94592,26552.8754,14825.92371,2440.452132,3413.550437
2018-01-05,8390.47271,10877.88227,16115.73784,8837.574755,48015.79749,26700.50071,14957.198409999999,2437.9233679999998,3401.3278600000003
2018-01-08,8385.131628000001,10858.316340000001,16111.305119999999,8837.980963,48103.6044,26693.1329,14960.322369999998,2437.534327,3399.287585
2018-01-09,8273.002536,10824.76095,16066.96885,8838.357873,48212.48804,26722.65307,14957.198409999999,2426.252148,3421.6924659999995
2018-01-10,8262.988942,10793.07574,16066.96885,8838.713404,48138.724969999996,26670.98054,14891.57246,2432.0877579999997,3433.895976
2018-01-11,8297.029932,10807.05384,16074.35671,8839.086355,48489.9526,26855.49382,14988.43801,2440.063091,3431.8557020000003
2018-01-12,8311.047469,10822.89644,16071.401569999998,8840.138694,48806.0487,27124.895930000002,15147.82835,2469.6301829999998,3454.260582
2018-01-15,8311.047469,10822.89644,16071.401569999998,8840.527482,48806.0487,27124.895930000002,15147.82835,2469.6301829999998,3454.260582
2018-01-16,8345.753292,10823.82869,16075.834280000001,8840.900433,48639.22325,27099.0719,15072.83052,2473.71511,3437.976524
2018-01-17,8334.406296,10826.62545,16058.0943,8841.279718000002,49102.83451,27239.304930000002,15285.328169999999,2453.679515,3442.038005
2018-01-18,8256.983027,10801.46601,16022.623459999999,8841.674049,49020.305010000004,27206.088630000002,15310.34264,2448.232946,3442.038005
2018-01-19,8213.597012999999,10770.70737,15988.63019,8842.730347,49243.32776,27357.410069999998,15454.090380000001,2459.126084,3435.93625
2018-01-22,8221.608634999999,10772.57188,15982.7199,8843.070833,49643.7198,27497.6431,15579.09436,2463.600052,3444.078279
2018-01-23,8256.983027,10793.07574,16021.14589,8843.439825,49749.09248,27586.2036,15635.34844,2475.854833,3468.5043659999997
2018-01-24,8212.26361,10777.23314,16004.8926,8843.77952,49729.77123,27634.179989999997,15779.118980000001,2506.005485,3505.133963
2018-01-25,8279.677020000001,10792.14349,16046.27373,8844.127132,49750.84796,27527.163269999997,15722.8649,2489.276736,3484.7884240000003
2018-01-26,8248.971405,10812.64735,16016.713169999999,8845.187390000001,50326.85382,27770.741360000004,15932.261390000001,2491.22194,3511.254786
